date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
19/03/2021,,,0,8.1,9.3,9.3,1.20 (14.81 %),,930000,9.3,9.3,100,0,19.0
18/03/2021,,,0,8.1,8.1,8.1,0.00 (0.00 %),,0,8.1,8.1,0,0,20.0
17/03/2021,,,0,8.1,8.1,8.1,0.00 (0.00 %),,0,8.1,8.1,0,0,21.0
16/03/2021,,,0,8.1,8.1,8.1,0.00 (0.00 %),,53460000,8.1,8.1,6600,0,2.0
15/03/2021,,,0,8.1,8.1,8.1,0.00 (0.00 %),,0,8.1,8.1,0,0,3.0
12/03/2021,,,0,8.1,8.1,8.1,0.00 (0.00 %),,0,8.1,8.1,0,0,4.0
11/03/2021,,,0,8.0,8.1,8.1,0.10 (1.25 %),,1620000,8.1,8.1,200,0,5.0
10/03/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,6.0
09/03/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,12000000,8.0,8.0,1500,0,7.0
05/03/2021,,,0,9.0,8.0,8.0,-1.00 (-11.11 %),,800000,8.0,8.0,100,0,8.0
04/03/2021,,,0,10.5,9.0,9.0,-1.50 (-14.29 %),,5400000,9.0,9.0,600,0,9.0
03/03/2021,,,0,10.5,10.5,10.5,0.00 (0.00 %),,0,10.5,10.5,0,0,10.0
02/03/2021,,,0,11.8,10.1,12.0,0.20 (1.69 %),,5240000,12.0,12.0,500,0,11.0
01/03/2021,,,0,10.5,11.8,11.8,1.30 (12.38 %),,79060000,11.8,11.8,6700,0,12.0
26/02/2021,,,0,10.7,11.8,11.8,1.10 (10.28 %),,10450000,11.8,11.8,1000,0,13.0
25/02/2021,,,0,10.7,10.7,10.7,0.00 (0.00 %),,0,10.7,10.7,0,0,14.0
24/02/2021,,,0,10.7,12.2,9.1,-1.60 (-14.95 %),,2130000,9.1,9.1,200,0,15.0
23/02/2021,,,0,9.4,10.7,10.7,1.30 (13.83 %),,1070000,10.7,10.7,100,0,16.0
22/02/2021,,,0,8.4,9.4,9.4,1.00 (11.90 %),,940000,9.4,9.4,100,0,17.0
19/02/2021,,,0,8.4,8.4,8.4,0.00 (0.00 %),,0,8.4,8.4,0,0,18.0
18/02/2021,,,0,7.5,8.4,8.4,0.90 (12.00 %),,840000,8.4,8.4,100,0,19.0
17/02/2021,,,0,7.5,7.5,7.5,0.00 (0.00 %),,0,7.5,7.5,0,0,20.0
09/02/2021,,,0,7.5,7.5,7.5,0.00 (0.00 %),,0,7.5,7.5,0,0,21.0
05/02/2021,,,0,7.5,7.5,7.5,0.00 (0.00 %),,6750000,7.5,7.5,900,0,2.0
04/02/2021,,,0,7.5,7.5,7.5,0.00 (0.00 %),,0,7.5,7.5,0,0,3.0
03/02/2021,,,0,6.6,7.5,7.5,0.90 (13.64 %),,750000,7.5,7.5,100,0,4.0
02/02/2021,,,0,6.6,6.6,6.6,0.00 (0.00 %),,0,6.6,6.6,0,0,5.0
01/02/2021,,,0,6.8,6.6,6.6,-0.20 (-2.94 %),,4620000,6.6,6.6,700,0,6.0
29/01/2021,,,0,6.8,6.8,6.8,0.00 (0.00 %),,0,6.8,6.8,0,0,7.0
28/01/2021,,,0,8.0,6.8,6.8,-1.20 (-15.00 %),,3400000,6.8,6.8,500,0,8.0
27/01/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,9.0
26/01/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,10.0
25/01/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,1600000,8.0,8.0,200,0,11.0
22/01/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,12.0
21/01/2021,,,0,8.4,8.0,8.0,-0.40 (-4.76 %),,17600000,8.0,8.0,2200,0,13.0
20/01/2021,,,0,8.4,8.4,8.4,0.00 (0.00 %),,0,8.4,8.4,0,0,14.0
19/01/2021,,,0,8.4,8.4,8.4,0.00 (0.00 %),,0,8.4,8.4,0,0,15.0
18/01/2021,,,0,8.4,8.4,8.4,0.00 (0.00 %),,0,8.4,8.4,0,0,16.0
15/01/2021,,,0,8.4,8.4,8.4,0.00 (0.00 %),,0,8.4,8.4,0,0,17.0
14/01/2021,,,0,8.4,8.4,8.4,0.00 (0.00 %),,0,8.4,8.4,0,0,18.0
13/01/2021,,,0,7.7,8.4,8.4,0.70 (9.09 %),,840000,8.4,8.4,100,0,19.0
12/01/2021,,,0,7.5,7.7,7.7,0.20 (2.67 %),,16940000,7.7,7.7,2200,0,20.0
11/01/2021,,,0,7.7,7.1,7.7,0.00 (0.00 %),,6730000,7.7,7.7,900,0,21.0
08/01/2021,,,0,7.4,7.7,7.7,0.30 (4.05 %),,770000,7.7,7.7,100,0,2.0
07/01/2021,,,0,7.9,7.3,7.4,-0.50 (-6.33 %),,8850000,7.4,7.4,1200,0,3.0
06/01/2021,,,0,7.9,7.9,7.9,0.00 (0.00 %),,0,7.9,7.9,0,0,4.0
05/01/2021,,,0,7.9,7.9,7.9,0.00 (0.00 %),,0,7.9,7.9,0,0,5.0
04/01/2021,,,0,7.2,7.9,7.9,0.70 (9.72 %),,790000,7.9,7.9,100,0,6.0
31/12/2020,,,0,7.2,7.2,7.2,0.00 (0.00 %),,0,7.2,7.2,0,0,7.0
30/12/2020,,,0,7.2,7.2,7.2,0.00 (0.00 %),,0,7.2,7.2,0,0,8.0
29/12/2020,,,0,7.2,7.2,7.2,0.00 (0.00 %),,0,7.2,7.2,0,0,9.0
28/12/2020,,,0,7.2,7.2,7.2,0.00 (0.00 %),,0,7.2,7.2,0,0,10.0
25/12/2020,,,0,7.2,7.2,7.2,0.00 (0.00 %),,0,7.2,7.2,0,0,11.0
24/12/2020,,,0,7.2,7.2,7.2,0.00 (0.00 %),,0,7.2,7.2,0,0,12.0
23/12/2020,,,0,6.6,7.2,7.2,0.60 (9.09 %),,720000,7.2,7.2,100,0,13.0
22/12/2020,,,0,7.6,6.6,6.6,-1.00 (-13.16 %),,7260000,6.6,6.6,1100,0,14.0
21/12/2020,,,0,7.6,7.6,7.6,0.00 (0.00 %),,0,7.6,7.6,0,0,15.0
18/12/2020,,,0,7.6,7.6,7.6,0.00 (0.00 %),,0,7.6,7.6,0,0,16.0
17/12/2020,,,0,7.6,7.6,7.6,0.00 (0.00 %),,0,7.6,7.6,0,0,17.0
16/12/2020,,,0,7.6,7.6,7.6,0.00 (0.00 %),,0,7.6,7.6,0,0,18.0
15/12/2020,,,0,7.1,7.6,7.6,0.50 (7.04 %),,760000,7.6,7.6,100,0,19.0
14/12/2020,,,0,8.3,7.1,7.1,-1.20 (-14.46 %),,17750000,7.1,7.1,2500,0,20.0
11/12/2020,,,0,8.3,8.3,8.3,0.00 (0.00 %),,0,8.3,8.3,0,0,21.0
10/12/2020,,,0,8.3,8.3,8.3,0.00 (0.00 %),,0,8.3,8.3,0,0,2.0
09/12/2020,,,0,8.3,8.3,8.3,0.00 (0.00 %),,0,8.3,8.3,0,0,3.0
08/12/2020,,,0,8.3,8.3,8.3,0.00 (0.00 %),,0,8.3,8.3,0,0,4.0
07/12/2020,,,0,8.3,8.3,8.3,0.00 (0.00 %),,0,8.3,8.3,0,0,5.0
04/12/2020,,,0,8.3,8.3,8.3,0.00 (0.00 %),,0,8.3,8.3,0,0,6.0
03/12/2020,,,0,8.3,8.3,8.3,0.00 (0.00 %),,0,8.3,8.3,0,0,7.0
02/12/2020,,,0,7.3,8.3,8.3,1.00 (13.70 %),,830000,8.3,8.3,100,0,8.0
01/12/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,9.0
30/11/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,10.0
26/11/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,6570000,7.3,7.3,900,0,11.0
25/11/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,14600000,7.3,7.3,2000,0,12.0
24/11/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,13.0
23/11/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,14.0
20/11/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,15.0
19/11/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,16.0
18/11/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,17.0
17/11/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,18.0
16/11/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,19.0
13/11/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,20.0
12/11/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,21.0
11/11/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,2.0
10/11/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,3.0
09/11/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,4.0
06/11/2020,,,0,6.6,7.2,7.5,0.90 (13.64 %),,12410000,7.5,7.5,1700,0,5.0
05/11/2020,,,0,6.6,6.6,6.6,0.00 (0.00 %),,0,6.6,6.6,0,0,6.0
04/11/2020,,,0,6.6,6.6,6.6,0.00 (0.00 %),,0,6.6,6.6,0,0,7.0
03/11/2020,,,0,6.6,6.6,6.6,0.00 (0.00 %),,0,6.6,6.6,0,0,8.0
02/11/2020,,,0,5.8,6.6,6.6,0.80 (13.79 %),,660000,6.6,6.6,100,0,9.0
30/10/2020,,,0,6.7,5.8,5.8,-0.90 (-13.43 %),,580000,5.8,5.8,100,0,10.0
29/10/2020,,,0,6.7,6.7,6.7,0.00 (0.00 %),,0,6.7,6.7,0,0,11.0
28/10/2020,,,0,6.7,6.7,6.7,0.00 (0.00 %),,0,6.7,6.7,0,0,12.0
27/10/2020,,,0,6.7,6.7,6.7,0.00 (0.00 %),,0,6.7,6.7,0,0,13.0
26/10/2020,,,0,6.7,6.7,6.7,0.00 (0.00 %),,0,6.7,6.7,0,0,14.0
23/10/2020,,,0,6.7,6.7,6.7,0.00 (0.00 %),,0,6.7,6.7,0,0,15.0
22/10/2020,,,0,5.9,6.7,6.7,0.80 (13.56 %),,670000,6.7,6.7,100,0,16.0
21/10/2020,,,0,6.7,5.9,5.9,-0.80 (-11.94 %),,590000,5.9,5.9,100,0,17.0
20/10/2020,,,0,6.7,6.7,6.7,0.00 (0.00 %),,0,6.7,6.7,0,0,18.0
19/10/2020,,,0,6.5,6.7,6.7,0.20 (3.08 %),,1340000,6.7,6.7,200,0,19.0
16/10/2020,,,0,7.3,6.5,6.5,-0.80 (-10.96 %),,650000,6.5,6.5,100,0,20.0
15/10/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,21.0
14/10/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,2.0
13/10/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,3.0
12/10/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,4.0
09/10/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,5.0
08/10/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,6.0
07/10/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,7.0
06/10/2020,,,0,8.2,7.3,7.3,-0.90 (-10.98 %),,2920000,7.3,7.3,400,0,8.0
05/10/2020,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,9.0
02/10/2020,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,10.0
01/10/2020,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,11.0
30/09/2020,,,0,7.4,8.2,8.2,0.80 (10.81 %),,1640000,8.2,8.2,200,0,12.0
29/09/2020,,,0,6.6,7.4,7.4,0.80 (12.12 %),,740000,7.4,7.4,100,0,13.0
28/09/2020,,,0,7.7,6.6,6.6,-1.10 (-14.29 %),,19140000,6.6,6.6,2900,0,14.0
25/09/2020,,,0,7.8,7.7,7.7,-0.10 (-1.28 %),,1540000,7.7,7.7,200,0,15.0
24/09/2020,,,0,7.8,7.8,7.8,0.00 (0.00 %),,0,7.8,7.8,0,0,16.0
23/09/2020,,,0,8.0,7.9,6.8,-1.20 (-15.00 %),,7790000,6.8,6.8,1000,0,17.0
22/09/2020,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,18.0
21/09/2020,,,0,7.2,8.0,8.0,0.80 (11.11 %),,800000,8.0,8.0,100,0,19.0
18/09/2020,,,0,7.2,7.2,7.2,0.00 (0.00 %),,0,7.2,7.2,0,0,20.0
17/09/2020,,,0,7.2,7.2,7.2,0.00 (0.00 %),,0,7.2,7.2,0,0,21.0
16/09/2020,,,0,7.5,7.2,7.2,-0.30 (-4.00 %),,4320000,7.2,7.2,600,0,2.0
15/09/2020,,,0,7.5,7.5,7.5,0.00 (0.00 %),,0,7.5,7.5,0,0,3.0
14/09/2020,,,0,7.5,7.5,7.5,0.00 (0.00 %),,0,7.5,7.5,0,0,4.0
11/09/2020,,,0,7.5,7.5,7.5,0.00 (0.00 %),,0,7.5,7.5,0,0,5.0
10/09/2020,,,0,7.5,7.5,7.5,0.00 (0.00 %),,0,7.5,7.5,0,0,6.0
09/09/2020,,,0,7.5,7.5,7.5,0.00 (0.00 %),,0,7.5,7.5,0,0,7.0
08/09/2020,,,0,7.0,7.5,7.5,0.50 (7.14 %),,3000000,7.5,7.5,400,0,8.0
07/09/2020,,,0,7.9,7.0,7.0,-0.90 (-11.39 %),,700000,7.0,7.0,100,0,9.0
04/09/2020,,,0,7.9,7.9,7.9,0.00 (0.00 %),,0,7.9,7.9,0,0,10.0
03/09/2020,,,0,6.9,7.9,7.9,1.00 (14.49 %),,12640000,7.9,7.9,1600,0,11.0
01/09/2020,,,0,6.9,6.9,6.9,0.00 (0.00 %),,690000,6.9,6.9,100,0,12.0
31/08/2020,,,0,6.8,6.9,6.9,0.10 (1.47 %),,690000,6.9,6.9,100,0,13.0
28/08/2020,,,0,7.3,6.8,6.8,-0.50 (-6.85 %),,3400000,6.8,6.8,500,0,14.0
27/08/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,15.0
26/08/2020,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,16.0
25/08/2020,,,0,8.5,7.4,7.3,-1.20 (-14.12 %),,2930000,7.3,7.3,400,0,17.0
24/08/2020,,,0,8.5,8.5,8.5,0.00 (0.00 %),,0,8.5,8.5,0,0,18.0
21/08/2020,,,0,10.0,8.5,8.5,-1.50 (-15.00 %),,4250000,8.5,8.5,500,0,19.0
20/08/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,20.0
19/08/2020,,,0,11.0,10.0,10.0,-1.00 (-9.09 %),,2000000,10.0,10.0,200,0,21.0
18/08/2020,,,0,11.0,11.0,11.0,0.00 (0.00 %),,0,11.0,11.0,0,0,2.0
17/08/2020,,,0,11.0,11.0,11.0,0.00 (0.00 %),,0,11.0,11.0,0,0,3.0
14/08/2020,,,0,11.0,11.0,11.0,0.00 (0.00 %),,0,11.0,11.0,0,0,4.0
13/08/2020,,,0,11.0,11.0,11.0,0.00 (0.00 %),,0,11.0,11.0,0,0,5.0
12/08/2020,,,0,11.0,11.0,11.0,0.00 (0.00 %),,0,11.0,11.0,0,0,6.0
11/08/2020,,,0,11.0,11.0,11.0,0.00 (0.00 %),,0,11.0,11.0,0,0,7.0
10/08/2020,,,0,14.9,11.0,11.0,-3.90 (-26.17 %),,1100000,11.0,11.0,100,0,8.0
07/08/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,9.0
06/08/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,10.0
05/08/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,11.0
04/08/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,12.0
03/08/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,13.0
31/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,14.0
30/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,15.0
29/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,16.0
28/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,17.0
27/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,18.0
24/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,19.0
23/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,20.0
22/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,21.0
21/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,2.0
20/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,3.0
17/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,4.0
16/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,5.0
15/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,6.0
14/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,7.0
13/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,8.0
10/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,9.0
09/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,10.0
08/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,11.0
07/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,12.0
06/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,13.0
03/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,14.0
02/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,15.0
01/07/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,16.0
30/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,17.0
29/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,18.0
26/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,19.0
25/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,20.0
24/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,21.0
23/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,2.0
22/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,3.0
19/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,4.0
18/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,5.0
17/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,6.0
16/06/2020,,,0,14.9,14.9,14.9,0.00 (0.00 %),,0,14.9,14.9,0,0,7.0
15/06/2020,,,0,13.3,14.9,14.9,1.60 (12.03 %),,1490000,14.9,14.9,100,0,8.0
12/06/2020,,,0,13.3,13.3,13.3,0.00 (0.00 %),,0,13.3,13.3,0,0,9.0
11/06/2020,,,0,11.7,13.3,13.3,1.60 (13.68 %),,1330000,13.3,13.3,100,0,10.0
10/06/2020,,,0,10.5,11.7,11.7,1.20 (11.43 %),,1170000,11.7,11.7,100,0,11.0
09/06/2020,,,0,10.3,10.3,11.5,1.20 (11.65 %),,6300000,11.5,11.5,600,0,12.0
08/06/2020,,,0,10.3,10.3,10.3,0.00 (0.00 %),,0,10.3,10.3,0,0,13.0
05/06/2020,,,0,10.3,10.3,10.3,0.00 (0.00 %),,0,10.3,10.3,0,0,14.0
04/06/2020,,,0,10.3,10.3,10.3,0.00 (0.00 %),,0,10.3,10.3,0,0,15.0
03/06/2020,,,0,9.3,10.4,10.3,1.00 (10.75 %),,6190000,10.3,10.3,600,0,16.0
02/06/2020,,,0,9.3,9.3,9.3,0.00 (0.00 %),,0,9.3,9.3,0,0,17.0
01/06/2020,,,0,8.7,9.3,9.3,0.60 (6.90 %),,930000,9.3,9.3,100,0,18.0
29/05/2020,,,0,8.7,8.7,8.7,0.00 (0.00 %),,0,8.7,8.7,0,0,19.0
28/05/2020,,,0,8.7,8.7,8.7,0.00 (0.00 %),,0,8.7,8.7,0,0,20.0
27/05/2020,,,0,7.9,8.7,8.7,0.80 (10.13 %),,870000,8.7,8.7,100,0,21.0
26/05/2020,,,0,7.3,7.9,8.2,0.90 (12.33 %),,3950000,8.2,8.2,500,0,2.0
25/05/2020,,,0,6.8,7.3,7.3,0.50 (7.35 %),,730000,7.3,7.3,100,0,3.0
22/05/2020,,,0,7.3,6.8,6.8,-0.50 (-6.85 %),,40800000,6.8,6.8,6000,0,4.0
21/05/2020,,,0,6.8,7.3,7.3,0.50 (7.35 %),,730000,7.3,7.3,100,0,5.0
20/05/2020,,,0,6.8,6.8,6.8,0.00 (0.00 %),,0,6.8,6.8,0,0,6.0
19/05/2020,,,0,6.8,6.8,6.8,0.00 (0.00 %),,0,6.8,6.8,0,0,7.0
18/05/2020,,,0,6.8,6.8,6.8,0.00 (0.00 %),,0,6.8,6.8,0,0,8.0
15/05/2020,,,0,6.8,6.8,6.8,0.00 (0.00 %),,0,6.8,6.8,0,0,9.0
14/05/2020,,,0,6.3,6.8,6.8,0.50 (7.94 %),,1360000,6.8,6.8,200,0,10.0
13/05/2020,,,0,6.3,6.3,6.3,0.00 (0.00 %),,0,6.3,6.3,0,0,11.0
12/05/2020,,,0,6.3,6.3,6.3,0.00 (0.00 %),,0,6.3,6.3,0,0,12.0
11/05/2020,,,0,6.3,6.3,6.3,0.00 (0.00 %),,0,6.3,6.3,0,0,13.0
08/05/2020,,,0,6.3,6.3,6.3,0.00 (0.00 %),,0,6.3,6.3,0,0,14.0
07/05/2020,,,0,6.3,6.3,6.3,0.00 (0.00 %),,0,6.3,6.3,0,0,15.0
06/05/2020,,,0,7.3,6.3,6.3,-1.00 (-13.70 %),,1890000,6.3,6.3,300,0,16.0
05/05/2020,,,0,8.5,7.3,7.3,-1.20 (-14.12 %),,10950000,7.3,7.3,1500,0,17.0
04/05/2020,,,0,10.0,8.5,8.5,-1.50 (-15.00 %),,850000,8.5,8.5,100,0,18.0
29/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,19.0
28/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,20.0
27/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,21.0
24/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,2.0
23/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,3.0
22/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,4.0
21/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,5.0
20/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,6.0
17/04/2020,,,0,10.0,10.0,10.0,0.00 (0.00 %),,0,10.0,10.0,0,0,7.0
16/04/2020,,,0,8.9,10.0,10.0,1.10 (12.36 %),,1000000,10.0,10.0,100,0,8.0
15/04/2020,,,0,9.7,8.3,10.0,0.30 (3.09 %),,2660000,10.0,10.0,300,0,9.0
14/04/2020,,,0,8.5,9.7,9.7,1.20 (14.12 %),,970000,9.7,9.7,100,0,10.0
13/04/2020,,,0,8.5,8.5,8.5,0.00 (0.00 %),,0,8.5,8.5,0,0,11.0
10/04/2020,,,0,10.0,8.5,8.5,-1.50 (-15.00 %),,1700000,8.5,8.5,200,0,12.0
09/04/2020,,,0,10.8,10.0,10.0,-0.80 (-7.41 %),,1000000,10.0,10.0,100,0,13.0
08/04/2020,,,0,10.8,10.8,10.8,0.00 (0.00 %),,0,10.8,10.8,0,0,14.0
07/04/2020,,,0,10.8,10.8,10.8,0.00 (0.00 %),,0,10.8,10.8,0,0,15.0
06/04/2020,,,0,10.8,10.8,10.8,0.00 (0.00 %),,0,10.8,10.8,0,0,16.0
03/04/2020,,,0,10.8,10.8,10.8,0.00 (0.00 %),,0,10.8,10.8,0,0,17.0
01/04/2020,,,0,9.5,10.8,10.8,1.30 (13.68 %),,1080000,10.8,10.8,100,0,18.0
31/03/2020,,,0,9.5,9.5,9.5,0.00 (0.00 %),,0,9.5,9.5,0,0,19.0
30/03/2020,,,0,9.5,9.5,9.5,0.00 (0.00 %),,0,9.5,9.5,0,0,20.0
27/03/2020,,,0,11.1,9.5,9.5,-1.60 (-14.41 %),,2850000,9.5,9.5,300,0,21.0
26/03/2020,,,0,11.9,10.2,10.2,-1.70 (-14.29 %),,4450000,10.2,10.2,400,0,2.0
25/03/2020,,,0,14.0,11.9,11.9,-2.10 (-15.00 %),,5950000,11.9,11.9,500,0,3.0
24/03/2020,,,0,14.3,15.7,12.2,-2.10 (-14.69 %),,2790000,12.2,12.2,200,0,4.0
23/03/2020,,,0,14.3,16.4,12.2,-2.10 (-14.69 %),,2860000,12.2,12.2,200,0,5.0
20/03/2020,,,0,23.7,14.3,14.3,-9.40 (-39.66 %),,1430000,14.3,14.3,100,0,6.0
19/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,7.0
18/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,8.0
17/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,9.0
16/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,10.0
13/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,11.0
12/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,12.0
10/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,13.0
09/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,14.0
06/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,15.0
05/03/2020,,,0,23.7,23.7,23.7,0.00 (0.00 %),,0,23.7,23.7,0,0,16.0
